902446885	20190130	201901	2019	2019.0822											IGOSEAASN	ASEAN	SEA	ASN				IGO			1	061	061	06	2	6.4	10	1	10	3.60110803324099	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20200130000000	https://www.straitstimes.com/business/banking/singapore-banks-to-gain-as-china-supply-chains-relocate-report
902446886	20190130	201901	2019	2019.0822											MIL	ARMY						MIL			1	031	031	03	1	5.2	10	1	10	2.60303687635574	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20200130000000	https://gmauthority.com/blog/2020/01/gm-defense-taps-ricardo-for-u-s-army-isv-development/
902446887	20190130	201901	2019	2019.0822	BUS	MERCHANT						BUS			MNCUSA	GOLDMAN SACHS	USA					MNC			0	014	014	01	1	0.0	10	1	10	0.43010752688172	4	Okinawa, Okinawa, Japan	JA	JA47	35773	26.3358	127.801	136937	4	Okinawa, Okinawa, Japan	JA	JA47	35773	26.3358	127.801	136937	4	Okinawa, Okinawa, Japan	JA	JA47	35773	26.3358	127.801	136937	20200130000000	https://asia.nikkei.com/Business/Banking-Finance/Daiwa-takes-stake-in-company-rehabber-as-stock-fees-dwindle2
902446888	20190130	201901	2019	2019.0822	CANCOP	MANITOBA	CAN					COP			CAN	CANADA	CAN								1	173	173	17	4	-5.0	4	1	4	-8.78552971576228	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20200130000000	https://www.theglobeandmail.com/canada/article-winnipeg-police-officer-accused-of-deleting-own-speeding-ticket-while/
902446889	20190130	201901	2019	2019.0822	CANCOP	MANITOBA	CAN					COP			CAN	CANADA	CAN								1	180	180	18	4	-9.0	4	1	4	-8.78552971576228	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20200130000000	https://www.theglobeandmail.com/canada/article-winnipeg-police-officer-accused-of-deleting-own-speeding-ticket-while/
902446890	20190130	201901	2019	2019.0822	CHN	CHINA	CHN																		1	061	061	06	2	6.4	10	1	10	1.53172866520788	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20200130000000	http://business.scoop.co.nz/2020/01/30/records-all-round-for-dairy-and-meat-exports/
902446891	20190130	201901	2019	2019.0822	CHN	CHINESE	CHN																		1	128	128	12	3	-5.0	10	1	10	-8.13186813186813	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	0								4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20200130000000	https://www.theaustralian.com.au/news/latest-news/what-we-know-about-the-new-coronavirus/news-story/ea44ad159df05a7048cb79bafa8efa7f?nk=a0aa18a0290ec055ed7ee5e769b337f8-1580341610
902446892	20190130	201901	2019	2019.0822	COP	PRISON						COP													1	173	173	17	4	-5.0	2	1	2	-4.76190476190477	4	Culiacan, Sinaloa, Mexico	MX	MX25	20887	24	-107.033	-3826050	0								4	Culiacan, Sinaloa, Mexico	MX	MX25	20887	24	-107.033	-3826050	20200130000000	https://wnmtradio.com/news/articles/2020/jan/29/suspected-associate-of-el-chapos-sons-flees-mexico-city-prison/979805/
902446893	20190130	201901	2019	2019.0822	CRM	OUTLAW						CRM			MEX	MEXICO	MEX								1	073	073	07	2	7.4	1	1	1	-4.76190476190477	4	Sinaloa, Tabasco, Mexico	MX	MX27		18.4917	-93.75	6226960	4	Culiacan, Sinaloa, Mexico	MX	MX25	20887	24	-107.033	-3826050	4	Culiacan, Sinaloa, Mexico	MX	MX25	20887	24	-107.033	-3826050	20200130000000	https://wnmtradio.com/news/articles/2020/jan/29/suspected-associate-of-el-chapos-sons-flees-mexico-city-prison/979805/
902446894	20190130	201901	2019	2019.0822	CRM	OUTLAW						CRM			MEX	MEXICO	MEX								1	073	073	07	2	7.4	1	1	1	-4.76190476190477	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	4	Sinaloa, Tabasco, Mexico	MX	MX27		18.4917	-93.75	6226960	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20200130000000	https://wnmtradio.com/news/articles/2020/jan/29/suspected-associate-of-el-chapos-sons-flees-mexico-city-prison/979805/
902446895	20190130	201901	2019	2019.0822	EDUEDU	UNIVERSITY						EDU	EDU		GOV	AMBASSADOR AT						GOV			1	020	020	02	1	3.0	10	1	10	3.1636863823934	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20200130000000	https://www.straitstimes.com/singapore/singapores-recipe-for-success-in-340-pages-0
902446896	20190130	201901	2019	2019.0822	GBR	BRITISH	GBR								GBRGOV	UNITED KINGDOM	GBR					GOV			1	050	050	05	1	3.5	12	3	12	0	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20200130000000	https://www.kwch.com/content/news/Brexit-deal-cleared-by-EU-Parliament-UK-set-to-leave-Friday-567396481.html
902446897	20190130	201901	2019	2019.0822	GOV	ATTORNEY GENERAL						GOV			JUD	JUSTICE OF THE PEACE						JUD			1	130	130	13	3	-4.4	4	2	4	0.28571428571428	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20200130000000	http://www.elpasoinc.com/news/ap_wire/us/texas-attorney-general-evades-gay-marriage-case-for-beliefs/article_a18a743e-f6bd-55a8-9bdf-06aa203ddd16.html
902446898	20190130	201901	2019	2019.0822	GOV	ATTORNEY GENERAL						GOV			USAJUD	UNITED STATES	USA					JUD			1	130	130	13	3	-4.4	12	2	12	0.28571428571428	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20200130000000	http://www.elpasoinc.com/news/ap_wire/us/texas-attorney-general-evades-gay-marriage-case-for-beliefs/article_a18a743e-f6bd-55a8-9bdf-06aa203ddd16.html
902446899	20190130	201901	2019	2019.0822	LEG	HOUSE SPEAKER						LEG													1	010	010	01	1	0.0	3	1	3	-1.7353579175705	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	0								3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20200130000000	https://www.msn.com/en-us/news/politics/voucher-e2-80-9cfix-e2-80-9d-still-a-challenge-as-ohio-house-and-senate-differ/ar-BBZsyhj
902446900	20190130	201901	2019	2019.0822	LEG	GENERAL ASSEMBLY						LEG													0	172	172	17	4	-5.0	8	1	8	-1.69014084507043	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	0								3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20200130000000	https://www.mdjonline.com/ap/state/georgia-senators-look-to-hands-off-approach-on-scooter-rules/article_c7bfba48-3e3a-5715-bdf5-4d9000c2bb6c.html
902446901	20190130	201901	2019	2019.0822	LEG	GENERAL ASSEMBLY						LEG													0	172	172	17	4	-5.0	2	1	2	-1.69014084507043	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20200130000000	https://www.mdjonline.com/ap/state/georgia-senators-look-to-hands-off-approach-on-scooter-rules/article_c7bfba48-3e3a-5715-bdf5-4d9000c2bb6c.html
902446902	20190130	201901	2019	2019.0822	MIL	ARMY						MIL													1	031	031	03	1	5.2	10	1	10	2.60303687635574	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20200130000000	https://gmauthority.com/blog/2020/01/gm-defense-taps-ricardo-for-u-s-army-isv-development/
902446903	20190130	201901	2019	2019.0822	NLD	FRIESLAND	NLD																		1	015	015	01	1	0.0	6	1	6	-14.4144144144144	3	Columbia County, Wisconsin, United States	US	USWI	WI021	43.4667	-89.3335	1581070	0								3	Columbia County, Wisconsin, United States	US	USWI		43.4667	-89.3335	1581070	20200130000000	https://www.nbc15.com/content/news/Columbia-Co-man-gets-life-in-prison-for-shooting-wife-to-death-in-Portage-hotel-parking-lot-567404001.html
902446904	20190130	201901	2019	2019.0822	PER	PERU	PER								LEG	PARLIAMENTARIAN						LEG			0	110	110	11	3	-2.0	18	2	18	-6.60471834301809	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	20200130000000	http://www.elpasoinc.com/news/ap_wire/international/ap-explains-the-arrest-of-peru-powerbroker-keiko-fujimori/article_8ef4418e-a70f-5d46-9764-a7decbfc21bd.html
902446905	20190130	201901	2019	2019.0822	PER	PERU	PER								LEG	PARLIAMENTARIAN						LEG			0	110	110	11	3	-2.0	2	1	2	-7.01468189233279	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20200130000000	http://www.elpasoinc.com/news/ap_wire/international/ap-explains-the-arrest-of-peru-powerbroker-keiko-fujimori/article_8ef4418e-a70f-5d46-9764-a7decbfc21bd.html
902446906	20190130	201901	2019	2019.0822	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	2	1	2	0.85714285714286	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								2	California, United States	US	USCA		36.17	-119.746	CA	20200130000000	https://www.buzzfeednews.com/article/kadiagoba/jeff-van-drew-republican-party-switch-democratic-donations
902446907	20190130	201901	2019	2019.0822	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	2	1	2	0.85714285714286	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20200130000000	https://www.buzzfeednews.com/article/kadiagoba/jeff-van-drew-republican-party-switch-democratic-donations
902446908	20190130	201901	2019	2019.0822	USA	UNITED STATES	USA																		0	129	129	12	3	-5.0	4	1	4	-2.91060291060291	3	North Fort Myers, Florida, United States	US	USFL	FL071	26.6673	-81.8801	287818	0								3	North Fort Myers, Florida, United States	US	USFL		26.6673	-81.8801	287818	20200130000000	https://www.news4jax.com/news/florida/2020/01/29/florida-senate-takes-aim-at-sunscreen-bans/
902446909	20190130	201901	2019	2019.0822	USA	UNITED STATES	USA								NLD	FRIESLAND	NLD								1	015	015	01	1	0.0	4	1	4	-14.4144144144144	3	Columbia County, Wisconsin, United States	US	USWI	WI021	43.4667	-89.3335	1581070	3	Columbia County, Wisconsin, United States	US	USWI		43.4667	-89.3335	1581070	3	Columbia County, Wisconsin, United States	US	USWI		43.4667	-89.3335	1581070	20200130000000	https://www.nbc15.com/content/news/Columbia-Co-man-gets-life-in-prison-for-shooting-wife-to-death-in-Portage-hotel-parking-lot-567404001.html
902446910	20190130	201901	2019	2019.0822	USAGOV	UNITED STATES	USA					GOV			USAJUD	UNITED STATES	USA					JUD			1	130	130	13	3	-4.4	2	2	2	0.28571428571428	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20200130000000	http://www.elpasoinc.com/news/ap_wire/us/texas-attorney-general-evades-gay-marriage-case-for-beliefs/article_a18a743e-f6bd-55a8-9bdf-06aa203ddd16.html
902446911	20190130	201901	2019	2019.0822	USALEG	UNITED STATES	USA					LEG			USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	-1.7353579175705	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20200130000000	https://www.msn.com/en-us/news/politics/voucher-e2-80-9cfix-e2-80-9d-still-a-challenge-as-ohio-house-and-senate-differ/ar-BBZsyhj
902446912	20191231	201912	2019	2019.9890	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			GOV	GOVERNMENT						GOV			0	100	100	10	3	-5.0	1	1	1	-1.80383314543404	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20200130000000	https://www.thehindu.com/news/international/european-parliament-debates-anti-caa-motion-vote-delayed-till-march/article30689423.ece
902446913	20191231	201912	2019	2019.9890	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			GOV	GOVERNMENT						GOV			0	100	100	10	3	-5.0	4	1	4	-1.80383314543404	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20200130000000	https://www.thehindu.com/news/international/european-parliament-debates-anti-caa-motion-vote-delayed-till-march/article30689423.ece
902446914	20191231	201912	2019	2019.9890	KOR	SOUTH KOREA	KOR								CHN	CHINESE	CHN								0	160	160	16	4	-4.0	2	1	2	-4.93358633776091	4	Xuzhou, Jiangsu, China	CH	CH04	13146	34.1805	117.157	-1934976	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20200130000000	https://www.fox9.com/news/american-among-airlines-canceling-some-china-flights-cutting-services-due-to-coronavirus
902446915	20191231	201912	2019	2019.9890	KOR	SOUTH KOREA	KOR								CHN	CHINESE	CHN								0	160	160	16	4	-4.0	5	1	5	-4.93358633776091	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Changsha, Hunan, China	CH	CH11	13130	28.2	112.967	-1899978	4	Changsha, Hunan, China	CH	CH11	13130	28.2	112.967	-1899978	20200130000000	https://www.fox9.com/news/american-among-airlines-canceling-some-china-flights-cutting-services-due-to-coronavirus
902446916	20191231	201912	2019	2019.9890	MEX	MEXICO	MEX																		0	040	040	04	1	1.0	24	6	24	-4.75701256881847	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	0								2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	20200130000000	https://www.nhregister.com/news/us/article/Author-tour-for-controversial-American-Dirt-is-15014229.php
902446917	20191231	201912	2019	2019.9890	SWE	SWEDEN	SWE								CHE	SWITZERLAND	CHE								0	010	010	01	1	0.0	2	1	2	-2.47524752475247	4	Davos, Switzerland (general), Switzerland	SZ	SZ00	26294	46.8167	9.83333	-2551751	4	Davos, Switzerland (general), Switzerland	SZ	SZ00	26294	46.8167	9.83333	-2551751	4	Davos, Switzerland (general), Switzerland	SZ	SZ00	26294	46.8167	9.83333	-2551751	20200130000000	https://www.ktbs.com/news/business/thunberg-scolds-davos-elites-over-climate-as-trump-arrives/article_bf388a1a-52e5-5de0-b6a8-a138e1465fc0.html
902446918	20191231	201912	2019	2019.9890	SWE	SWEDEN	SWE								CHE	SWITZERLAND	CHE								0	010	010	01	1	0.0	2	1	2	-2.47524752475247	1	Sweden	SW	SW		62	15	SW	4	Davos, Switzerland (general), Switzerland	SZ	SZ00	26294	46.8167	9.83333	-2551751	1	Sweden	SW	SW		62	15	SW	20200130000000	https://www.ktbs.com/news/business/thunberg-scolds-davos-elites-over-climate-as-trump-arrives/article_bf388a1a-52e5-5de0-b6a8-a138e1465fc0.html
902446919	20191231	201912	2019	2019.9890	USA	CALIFORNIA	USA																		1	010	010	01	1	0.0	3	1	3	1.73410404624278	3	El Monte, California, United States	US	USCA	CA037	34.0686	-118.028	1652702	0								3	El Monte, California, United States	US	USCA		34.0686	-118.028	1652702	20200130000000	https://www.progressiverailroading.com/passenger_rail/news/LA-Metro-to-present-updated-Eastside-light-rail-route-alternatives--59580
902446920	20191231	201912	2019	2019.9890	USAJUD	DETROIT	USA					JUD			COP	POLICE						COP			1	115	115	11	3	-2.0	3	1	3	-5.06465517241379	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20200130000000	https://www.freep.com/story/news/local/michigan/2020/01/29/lawsuit-marriott-intercontinental-sex-trafficking-detroit/4609217002/
902446921	20191231	201912	2019	2019.9890	USAJUD	DETROIT	USA					JUD			COP	POLICE						COP			1	115	115	11	3	-2.0	2	1	2	-5.06465517241379	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20200130000000	https://www.freep.com/story/news/local/michigan/2020/01/29/lawsuit-marriott-intercontinental-sex-trafficking-detroit/4609217002/
902446922	20200123	202001	2020	2020.0630											CHNBUS	CHINA	CHN					BUS			0	043	043	04	1	2.8	2	1	2	-2.14067278287462	0								4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20200130000000	https://winnipegsun.com/news/local-news/air-canada-among-airlines-cancelling-flights-to-china-over-coronavirus-fears/wcm/fb9f04fb-349b-4569-8878-b8fc2dd15ac9
902446923	20200123	202001	2020	2020.0630											CHNBUS	CHINA	CHN					BUS			0	043	043	04	1	2.8	1	1	1	-2.14067278287462	0								4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20200130000000	https://winnipegsun.com/news/local-news/air-canada-among-airlines-cancelling-flights-to-china-over-coronavirus-fears/wcm/fb9f04fb-349b-4569-8878-b8fc2dd15ac9
902446924	20200123	202001	2020	2020.0630											IND	UTTAR PRADESH	IND								1	043	043	04	1	2.8	5	1	5	-2.52365930599369	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	4	Ayodhya, Uttar Pradesh, India	IN	IN36	17913	26.8	82.2	-2089412	20200130000000	https://winnipegsun.com/opinion/columnists/fatah-a-god-in-captivity/wcm/1075e090-f27f-46dc-9aa8-c296678b1629
902446925	20200123	202001	2020	2020.0630											USA	NEW YORK	USA								0	046	046	04	1	7.0	3	1	3	-5.09626274065685	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20200130000000	https://www.washingtonexaminer.com/news/laura-ingraham-congressional-investigators-seek-alleged-whistleblower-email-cited-in-mueller-report
902446926	20200123	202001	2020	2020.0630	CAN	CANADIAN	CAN								CHN	WUHAN	CHN								0	042	042	04	1	1.9	2	1	2	-2.52293577981651	4	Bella Coola, British Columbia, Canada	CA	CA02	154724	52.3667	-126.75	-560970	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20200130000000	https://www.richmond-news.com/news/air-canada-suspends-direct-flights-from-yvr-canadian-airports-to-china-1.24064133
902446927	20200123	202001	2020	2020.0630	CAN	CANADIAN	CAN								CHN	WUHAN	CHN								0	042	042	04	1	1.9	3	1	3	-2.52293577981651	4	Bella Coola, British Columbia, Canada	CA	CA02	154724	52.3667	-126.75	-560970	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Bella Coola, British Columbia, Canada	CA	CA02	154724	52.3667	-126.75	-560970	20200130000000	https://www.richmond-news.com/news/air-canada-suspends-direct-flights-from-yvr-canadian-airports-to-china-1.24064133
902446928	20200123	202001	2020	2020.0630	CAN	VANCOUVER	CAN								CHNBUS	CHINA	CHN					BUS			0	043	043	04	1	2.8	4	1	4	-2.14067278287462	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20200130000000	https://winnipegsun.com/news/local-news/air-canada-among-airlines-cancelling-flights-to-china-over-coronavirus-fears/wcm/fb9f04fb-349b-4569-8878-b8fc2dd15ac9
902446929	20200123	202001	2020	2020.0630	CAN	CANADA	CAN								CHNBUS	CHINA	CHN					BUS			0	043	043	04	1	2.8	1	1	1	-2.14067278287462	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20200130000000	https://winnipegsun.com/news/local-news/air-canada-among-airlines-cancelling-flights-to-china-over-coronavirus-fears/wcm/fb9f04fb-349b-4569-8878-b8fc2dd15ac9
902446930	20200123	202001	2020	2020.0630	CAN	VANCOUVER	CAN								CHNBUS	CHINA	CHN					BUS			0	043	043	04	1	2.8	2	1	2	-2.14067278287462	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20200130000000	https://winnipegsun.com/news/local-news/air-canada-among-airlines-cancelling-flights-to-china-over-coronavirus-fears/wcm/fb9f04fb-349b-4569-8878-b8fc2dd15ac9
902446931	20200123	202001	2020	2020.0630	CAN	CANADA	CAN								GOV	REGULATOR						GOV			0	061	061	06	2	6.4	10	1	10	0.26666666666667	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20200130000000	https://www.richmond-news.com/cenovus-credits-quota-easing-as-it-ramps-up-crude-by-rail-output-to-100-000-bpd-1.24064230
902446932	20200123	202001	2020	2020.0630	CHN	WUHAN	CHN								CAN	CANADIAN	CAN								0	043	043	04	1	2.8	2	1	2	-2.52293577981651	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Bella Coola, British Columbia, Canada	CA	CA02	154724	52.3667	-126.75	-560970	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20200130000000	https://www.richmond-news.com/news/air-canada-suspends-direct-flights-from-yvr-canadian-airports-to-china-1.24064133
902446933	20200123	202001	2020	2020.0630	CHN	WUHAN	CHN								CAN	CANADIAN	CAN								0	043	043	04	1	2.8	3	1	3	-2.52293577981651	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Bella Coola, British Columbia, Canada	CA	CA02	154724	52.3667	-126.75	-560970	4	Bella Coola, British Columbia, Canada	CA	CA02	154724	52.3667	-126.75	-560970	20200130000000	https://www.richmond-news.com/news/air-canada-suspends-direct-flights-from-yvr-canadian-airports-to-china-1.24064133
902446934	20200123	202001	2020	2020.0630	CHNBUS	CHINA	CHN					BUS													0	042	042	04	1	1.9	2	1	2	-2.14067278287462	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	0								4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20200130000000	https://winnipegsun.com/news/local-news/air-canada-among-airlines-cancelling-flights-to-china-over-coronavirus-fears/wcm/fb9f04fb-349b-4569-8878-b8fc2dd15ac9
902446935	20200123	202001	2020	2020.0630	CHNBUS	CHINA	CHN					BUS													0	042	042	04	1	1.9	1	1	1	-2.14067278287462	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20200130000000	https://winnipegsun.com/news/local-news/air-canada-among-airlines-cancelling-flights-to-china-over-coronavirus-fears/wcm/fb9f04fb-349b-4569-8878-b8fc2dd15ac9
902446936	20200123	202001	2020	2020.0630	CHNBUS	CHINA	CHN					BUS			CAN	VANCOUVER	CAN								0	042	042	04	1	1.9	4	1	4	-2.14067278287462	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20200130000000	https://winnipegsun.com/news/local-news/air-canada-among-airlines-cancelling-flights-to-china-over-coronavirus-fears/wcm/fb9f04fb-349b-4569-8878-b8fc2dd15ac9
902446937	20200123	202001	2020	2020.0630	CHNBUS	CHINA	CHN					BUS			CAN	CANADA	CAN								0	042	042	04	1	1.9	1	1	1	-2.14067278287462	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20200130000000	https://winnipegsun.com/news/local-news/air-canada-among-airlines-cancelling-flights-to-china-over-coronavirus-fears/wcm/fb9f04fb-349b-4569-8878-b8fc2dd15ac9
902446938	20200123	202001	2020	2020.0630	CHNBUS	CHINA	CHN					BUS			CAN	VANCOUVER	CAN								0	042	042	04	1	1.9	2	1	2	-2.14067278287462	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20200130000000	https://winnipegsun.com/news/local-news/air-canada-among-airlines-cancelling-flights-to-china-over-coronavirus-fears/wcm/fb9f04fb-349b-4569-8878-b8fc2dd15ac9
902446939	20200123	202001	2020	2020.0630	COP	DEPUTY						COP			MEX	MEXICO	MEX								1	051	051	05	1	3.4	20	2	20	-6.23762376237624	4	Ciudad Hidalgo, Chiapas, Mexico	MX	MX05	19687	14.6833	-92.15	-1658088	4	Ciudad Hidalgo, Chiapas, Mexico	MX	MX05	19687	14.6833	-92.15	-1658088	4	Ciudad Hidalgo, Chiapas, Mexico	MX	MX05	19687	14.6833	-92.15	-1658088	20200130000000	https://news.wjct.org/post/migrants-mexico-face-crackdown-officials-say-theyre-being-rescued
902446940	20200123	202001	2020	2020.0630	CVL	MIGRANT						CVL			GTM	GUATEMALA	GTM								0	160	160	16	4	-4.0	30	3	30	-5.18461149805882	4	Tapachula, Chiapas, Mexico	MX	MX05	19688	14.9	-92.2833	-1704188	1	Guatemala	GT	GT		15.5	-90.25	GT	4	Tapachula, Chiapas, Mexico	MX	MX05	19688	14.9	-92.2833	-1704188	20200130000000	https://www.dailyinterlake.com/article/20200129/AP/301299852
902446941	20200123	202001	2020	2020.0630	CVL	HUNTER						CVL			USA	NEVADA	USA								0	036	036	03	1	4.0	5	1	5	-2.9045643153527	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20200130000000	https://www.dailystar.co.uk/news/world-news/living-lions-flogged-baited-trophy-21389684
902446942	20200123	202001	2020	2020.0630	GOV	PRESIDENT						GOV			NGOBUSWEF	WORLD ECONOMIC FORUM		WEF				NGO	BUS		1	014	014	01	1	0.0	5	1	5	-9.09090909090909	4	Davos, Switzerland (general), Switzerland	SZ	SZ00	26294	46.8167	9.83333	-2551751	4	Davos, Switzerland (general), Switzerland	SZ	SZ00	26294	46.8167	9.83333	-2551751	4	Davos, Switzerland (general), Switzerland	SZ	SZ00	26294	46.8167	9.83333	-2551751	20200130000000	https://nowthisnews.com/news/traumatic-brain-injury-for-50-us-soldiers-in-iraq-after-iran-attack
